"Location","Vel_dir","Height","H_m","Width","Source","Velocity_mph","Distance_m","Velocity_ms","Nom_WS","Vel_Dir_label"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +8m 4.5m-s",3.02223958333333,8,1.35106198333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +8m 4.5m-s",9.55171875,8,4.27000035,4.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +8m 4.5m-s",0.0894270833333333,8,0.0399774833333333,4.5,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +12m 1.5m-s",0.45453125,12,0.20319365,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +12m 1.5m-s",2.71640625,12,1.21434225,1.5,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +12m 1.5m-s",0.000885416666666666,12,0.000395816666666666,1.5,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +12m 1.5m-s",0.0519791666666667,12,0.0232367666666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +12m 1.5m-s",2.96286458333333,12,1.32451898333333,1.5,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +12m 1.5m-s",-1.27036458333333,12,-0.567903783333333,1.5,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +12m 1.5m-s",-0.997447916666667,12,-0.445899116666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +12m 1.5m-s",2.66828125,12,1.19282845,1.5,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +12m 1.5m-s",0.43765625,12,0.19564985,1.5,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +12m 1.5m-s",-0.0214583333333333,12,-0.00959273333333333,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +12m 1.5m-s",2.68536458333333,12,1.20046538333333,1.5,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +12m 1.5m-s",-0.1146875,12,-0.0512699,1.5,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +12m 1.5m-s",0.192760416666667,12,0.0861716166666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +12m 1.5m-s",3.3146875,12,1.4817979,1.5,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +12m 1.5m-s",-2.04890625,12,-0.91594305,1.5,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +12m 1.5m-s",0.325885416666667,12,0.145683816666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +12m 1.5m-s",2.58984375,12,1.15776375,1.5,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +12m 1.5m-s",0.473385416666667,12,0.211622216666667,1.5,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +12m 1.5m-s",-0.71453125,12,-0.31942405,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +12m 1.5m-s",2.99135416666667,12,1.33725496666667,1.5,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +12m 1.5m-s",-0.222395833333333,12,-0.0994198333333333,1.5,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +12m 1.5m-s",0.0914583333333333,12,0.0408855333333333,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +12m 1.5m-s",3.47911458333333,12,1.55530338333333,1.5,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +12m 1.5m-s",-0.95546875,12,-0.42713275,1.5,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +12m 1.5m-s",1.45125,12,0.6487668,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +12m 1.5m-s",3.89708333333333,12,1.74215213333333,1.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +12m 1.5m-s",0.36921875,12,0.16505555,1.5,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +12m 3m-s",2.069375,12,0.9250934,3,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +12m 3m-s",6.29109375,12,2.81237055,3,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +12m 3m-s",0.884635416666667,12,0.395467416666667,3,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +12m 3m-s",-0.1196875,12,-0.0535051,3,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +12m 3m-s",6.41494791666667,12,2.86773831666667,3,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +12m 3m-s",-2.39338541666667,12,-1.06993901666667,3,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +12m 3m-s",-2.78203125,12,-1.24367925,3,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +12m 3m-s",5.54552083333333,12,2.47906963333333,3,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +12m 3m-s",0.21296875,12,0.09520555,3,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +12m 3m-s",-0.218802083333333,12,-0.0978132833333333,3,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +12m 3m-s",5.51526041666667,12,2.46554201666667,3,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +12m 3m-s",1.25692708333333,12,0.561896683333333,3,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +12m 3m-s",0.3809375,12,0.1702943,3,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +12m 3m-s",6.39473958333333,12,2.85870438333333,3,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +12m 3m-s",-3.41463541666667,12,-1.52647861666667,3,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +12m 3m-s",0.0911979166666667,12,0.0407691166666667,3,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +12m 3m-s",4.79390625,12,2.14306785,3,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +12m 3m-s",0.754583333333333,12,0.337328933333333,3,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +12m 3m-s",-2.3221875,12,-1.0381107,3,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +12m 3m-s",6.24213541666667,12,2.79048421666667,3,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +12m 3m-s",0.388020833333333,12,0.173460833333333,3,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +12m 3m-s",0.0975520833333333,12,0.0436096833333333,3,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +12m 3m-s",7.02447916666667,12,3.14022316666667,3,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +12m 3m-s",-2.36666666666667,12,-1.05799466666667,3,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +12m 3m-s",2.13453125,12,0.95422085,3,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +12m 3m-s",6.10442708333333,12,2.72892308333333,3,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +12m 3m-s",0.212135416666667,12,0.0948330166666667,3,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +12m 4.5m-s",3.39989583333333,12,1.51988943333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +12m 4.5m-s",10.2672916666667,12,4.58989006666667,4.5,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +12m 4.5m-s",0.863645833333333,12,0.386084233333333,4.5,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +12m 4.5m-s",-0.0829166666666667,12,-0.0370670666666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +12m 4.5m-s",10.251875,12,4.5829982,4.5,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +12m 4.5m-s",-3.53348958333333,12,-1.57961118333333,4.5,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +12m 4.5m-s",-3.70765625,12,-1.65747065,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +12m 4.5m-s",8.73046875,12,3.90286875,4.5,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +12m 4.5m-s",0.785833333333333,12,0.351298933333333,4.5,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +12m 4.5m-s",1.12973958333333,12,0.505038783333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +12m 4.5m-s",10.99578125,12,4.91555405,4.5,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +12m 4.5m-s",0.732708333333333,12,0.327549933333333,4.5,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +12m 4.5m-s",0.0588541666666667,12,0.0263101666666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +12m 4.5m-s",11.0674479166667,12,4.94759191666667,4.5,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +12m 4.5m-s",-4.93213541666667,12,-2.20486181666667,4.5,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +12m 4.5m-s",-0.770572916666667,12,-0.344476916666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +12m 4.5m-s",8.91098958333333,12,3.98356878333333,4.5,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +12m 4.5m-s",1.41276041666667,12,0.631560416666667,4.5,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +12m 4.5m-s",-4.23171875,12,-1.89174755,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +12m 4.5m-s",9.72515625,12,4.34753385,4.5,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +12m 4.5m-s",-0.445729166666667,12,-0.199258766666667,4.5,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +12m 4.5m-s",0.149427083333333,12,0.0667998833333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +12m 4.5m-s",11.1955208333333,12,5.00484563333333,4.5,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +12m 4.5m-s",-3.55140625,12,-1.58762065,4.5,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +12m 4.5m-s",3.16458333333333,12,1.41469533333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +12m 4.5m-s",8.13333333333333,12,3.63592533333333,4.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +12m 4.5m-s",-0.142083333333333,12,-0.0635169333333333,4.5,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +16m 1.5m-s",0.5846875,16,0.2613787,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +16m 1.5m-s",3.2790625,16,1.4658721,1.5,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +16m 1.5m-s",-0.204583333333333,16,-0.0914569333333333,1.5,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +16m 1.5m-s",-0.618177083333333,16,-0.276349883333333,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +16m 1.5m-s",3.70328125,16,1.65551485,1.5,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +16m 1.5m-s",-0.79171875,16,-0.35392995,1.5,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +16m 1.5m-s",-0.845052083333333,16,-0.377772083333333,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +16m 1.5m-s",3.1928125,16,1.4273149,1.5,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +16m 1.5m-s",0.246822916666667,16,0.110339716666667,1.5,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +16m 1.5m-s",0.0100520833333333,16,0.00449368333333333,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +16m 1.5m-s",2.95567708333333,16,1.32130588333333,1.5,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +16m 1.5m-s",-0.337552083333333,16,-0.150899283333333,1.5,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +16m 1.5m-s",0.244635416666667,16,0.109361816666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +16m 1.5m-s",3.929375,16,1.7565878,1.5,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +16m 1.5m-s",-1.08140625,16,-0.48343185,1.5,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +16m 1.5m-s",0.20453125,16,0.09143365,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +16m 1.5m-s",3.37270833333333,16,1.50773553333333,1.5,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +16m 1.5m-s",0.334947916666667,16,0.149735116666667,1.5,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +16m 1.5m-s",-0.618125,16,-0.2763266,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +16m 1.5m-s",3.625625,16,1.6207994,1.5,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +16m 1.5m-s",-0.22765625,16,-0.10177145,1.5,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +16m 1.5m-s",0.843697916666667,16,0.377166716666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +16m 1.5m-s",4.24375,16,1.897126,1.5,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +16m 1.5m-s",-0.704375,16,-0.3148838,1.5,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +16m 1.5m-s",0.92109375,16,0.41176575,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +16m 1.5m-s",4.196875,16,1.876171,1.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +16m 1.5m-s",0.249479166666667,16,0.111527166666667,1.5,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +16m 3m-s",1.91791666666667,16,0.857385466666667,3,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +16m 3m-s",5.81677083333333,16,2.60032923333333,3,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +16m 3m-s",0.7446875,16,0.3329051,3,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +16m 3m-s",-0.1340625,16,-0.0599313,3,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +16m 3m-s",6.76744791666667,16,3.02531991666667,3,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +16m 3m-s",-2.14416666666667,16,-0.958528266666667,3,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +16m 3m-s",-2.3409375,16,-1.0464927,3,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +16m 3m-s",5.66177083333333,16,2.53103803333333,3,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +16m 3m-s",0.430416666666667,16,0.192413466666667,3,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +16m 3m-s",-1.19432291666667,16,-0.533910116666667,3,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +16m 3m-s",6.10885416666667,16,2.73090216666667,3,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +16m 3m-s",0.881197916666667,16,0.393930716666667,3,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +16m 3m-s",-0.0871875,16,-0.0389763,3,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +16m 3m-s",7.1159375,16,3.1811087,3,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +16m 3m-s",-2.63125,16,-1.176274,3,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +16m 3m-s",0.492239583333333,16,0.220050783333333,3,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +16m 3m-s",5.39838541666667,16,2.41329421666667,3,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +16m 3m-s",0.422552083333333,16,0.188897683333333,3,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +16m 3m-s",-2.10817708333333,16,-0.942439483333333,3,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +16m 3m-s",7.57770833333333,16,3.38753873333333,3,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +16m 3m-s",0.240989583333333,16,0.107731983333333,3,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +16m 3m-s",0.2196875,16,0.0982091,3,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +16m 3m-s",7.31723958333333,16,3.27109878333333,3,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +16m 3m-s",-1.83223958333333,16,-0.819084383333333,3,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +16m 3m-s",1.61244791666667,16,0.720828716666667,3,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +16m 3m-s",6.96552083333333,16,3.11386643333333,3,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +16m 3m-s",0.40453125,16,0.18084165,3,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +16m 4.5m-s",3.30307291666667,16,1.47660571666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +16m 4.5m-s",10.3455208333333,16,4.62486163333333,4.5,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +16m 4.5m-s",0.424739583333333,16,0.189875583333333,4.5,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +16m 4.5m-s",-0.30921875,16,-0.13823315,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +16m 4.5m-s",11.0147395833333,16,4.92402918333333,4.5,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +16m 4.5m-s",-2.9825,16,-1.3332968,4.5,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +16m 4.5m-s",-3.34796875,16,-1.49667595,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +16m 4.5m-s",9.40291666666667,16,4.20347986666667,4.5,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +16m 4.5m-s",0.0109895833333333,16,0.00491278333333333,4.5,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +16m 4.5m-s",-1.35020833333333,16,-0.603597133333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +16m 4.5m-s",10.7306770833333,16,4.79704188333333,4.5,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +16m 4.5m-s",1.6428125,16,0.7344029,4.5,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +16m 4.5m-s",0.445416666666667,16,0.199119066666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +16m 4.5m-s",10.3881770833333,16,4.64393068333333,4.5,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +16m 4.5m-s",-3.93854166666667,16,-1.76068566666667,4.5,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +16m 4.5m-s",-0.0956770833333333,16,-0.0427714833333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +16m 4.5m-s",8.5634375,16,3.8281991,4.5,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +16m 4.5m-s",0.315625,16,0.141097,4.5,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +16m 4.5m-s",-3.86791666666667,16,-1.72911346666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +16m 4.5m-s",10.7252604166667,16,4.79462041666667,4.5,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +16m 4.5m-s",0.756875,16,0.3383534,4.5,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +16m 4.5m-s",0.265729166666667,16,0.118791566666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +16m 4.5m-s",10.7877083333333,16,4.82253713333333,4.5,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +16m 4.5m-s",-2.67713541666667,16,-1.19678661666667,4.5,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +16m 4.5m-s",2.97416666666667,16,1.32957146666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +16m 4.5m-s",9.42510416666667,16,4.21339856666667,4.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +16m 4.5m-s",0.104375,16,0.0466598,4.5,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +20m 1.5m-s",0.21578125,20,0.09646285,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +20m 1.5m-s",3.39484375,20,1.51763095,1.5,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +20m 1.5m-s",-0.161302083333333,20,-0.0721084833333333,1.5,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +20m 1.5m-s",-0.164166666666667,20,-0.0733890666666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +20m 1.5m-s",3.58302083333333,20,1.60175363333333,1.5,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +20m 1.5m-s",-0.46484375,20,-0.20780375,1.5,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +20m 1.5m-s",-0.66015625,20,-0.29511625,1.5,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +20m 1.5m-s",3.21166666666667,20,1.43574346666667,1.5,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +20m 1.5m-s",-0.00109375,20,-0.00048895,1.5,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +20m 1.5m-s",0.136822916666667,20,0.0611653166666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +20m 1.5m-s",3.23817708333333,20,1.44759468333333,1.5,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +20m 1.5m-s",-0.250052083333333,20,-0.111783283333333,1.5,"Vertical (Z)"
